date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2018-08-03;1.28E+11;42287977978;3377130573;12690380884;1354071489;6527547645;99661100;4473145660;2012010563;2411208413;17314385048;1952313744
2018-08-04;1.21E+11;41183215694;3306920066;12518098696;1350031309;6331363702;90296150;4224004698;1902250665;2417346621;16840271361;1854290576
2018-08-05;1.22E+11;41521715110;3415139658;12018987362;1322122550;6394257113;88881450;4305369689;1994067903;2410943627;17041919018;1907661637
2018-08-06;1.20E+11;41139790462;3384856840;12253194394;1301186205;6408938284;82764850;4265995090;1921666083;2430850678;16273331370;1847003092
2018-08-07;1.16E+11;38472420233;3250684250;11967927796;1308435605;5988603674;81898950;3936927335;1832143454;2408319844;14973488018;1757438611
2018-08-08;1.08E+11;36091566801;2949256128;11394551150;1255617180;5070160497;79814000;3609827136;1609638694;2416600407;13045357571;1537758378
2018-08-09;1.13E+11;37007391031;3202174701;10117889996;1159875427;5258315108;96644800;3696931039;1705598063;2401226002;13628056811;1635340718
2018-08-10;1.06E+11;33834485092;3016744292;10556792247;1228100022;4781965487;96154450;3432695951;1566251516;2410149271;12592701615;1492006641
2018-08-11;1.08E+11;32619681420;2915213884;9895148957;1158643315;4546776754;94734500;3373620431;1486854096;2410077057;11839558819;1522869462
2018-08-12;1.09E+11;32368768332;2928981159;9798237015;1120992279;4544058019;99258950;3430379427;1484644959;2696090243;11706253644;1516148059
2018-08-13;1.08E+11;29024490503;2668154829;9871588494;1121488944;4190087738;90752200;3287753598;1273028087;2729925657;10924502191;1435328559
2018-08-14;1.07E+11;28263969132;2454300573;9267806097;976921189;4151943881;95168500;3156149907;1253073535;2723555849;10798746747;1369310134
2018-08-15;1.09E+11;28617473116;2464119155;8807468662;899738474;4201542677;90141450;3153513508;1278340535;2736812672;11103213512;1461496000
2018-08-16;1.09E+11;29199228646;2471645783;8883897484;903835961;4099281978;93885400;3204120259;1283462313;2824115834;11513907011;1486725029
2018-08-17;1.13E+11;32011921283;2849048000;8948374195;936245271;4989749368;102139450;3561007625;1530648913;2823128085;14436913947;1619620931
2018-08-18;1.11E+11;29998584852;2587119770;10327471783;1038010999;4623227592;95662000;3316534145;1421401851;2789281184;12878711866;1602981637
2018-08-19;1.12E+11;30514025774;2655891325;9600348332;946297964;4809089404;105795200;3355770259;1463756784;2797110345;13543239224;1607490813
2018-08-20;1.09E+11;27829775231;2431015471;9860902396;970044287;4314333944;100541700;3128235978;1358441459;2794932476;12570937819;1525302234
2018-08-21;1.12E+11;28609531323;2463159853;8922877508;926560301;4451965390;109174450;3265411241;1380907589;2789982011;13196722736;1550747177
2018-08-22;1.10E+11;27539119679;2337294297;9285694360;927868822;4280757562;110121200;3206435040;1296026777;2805959251;12640056538;1472014016
2018-08-23;1.13E+11;28129662664;2397040638;8999075739;911163682;4458381605;112357700;3336208361;1365634303;2810438991;12952537306;1471976699
2018-08-24;1.16E+11;28730705349;2439148793;9187213313;927907983;4577009091;117924450;3359443513;1420553700;2783976548;12948466281;1532691668
2018-08-25;1.17E+11;28399212923;2444461250;9268456188;977542020;4573973170;111918450;3359063830;1478056999;2782223800;12973129575;1513029695
2018-08-26;1.16E+11;27953028997;2419973132;9301131506;968095832;4489855498;115107300;3326564888;1496696588;2751765248;12797087412;1558438124
2018-08-27;1.19E+11;29015874948;2599551800;9053488090;972852355;4854718845;117629750;3496598714;1608198811;2733401134;13347493496;1709618231
2018-08-28;1.22E+11;30128902937;2734787400;9460943184;1070962819;5351150858;117527550;3658481636;1765152703;2835998470;13939151831;1758899674
2018-08-29;1.21E+11;29404459725;2734502203;9790089436;1097066392;5548866355;108048500;3586429316;1671685187;2798335029;13671491747;1694267641
2018-08-30;1.20E+11;28881058148;2607226213;9601608722;1067209177;5508610947;106886500;3502972843;1636917586;2765803807;13300405964;1682464790
2018-08-31;1.21E+11;28774922508;2649642901;9354178044;1027963081;5824355809;114834650;3597385669;1666379315;2778335288;13295965146;1909340829
2018-09-01;1.24E+11;30035327410;2769711164;9408059252;1051955827;6021065374;114890300;3832231495;1748222564;2758930079;13787190893;1980323981
2018-09-02;1.25E+11;29942718225;2707615830;10660641896;1086875205;5980465593;108828300;3815602461;1681284412;2773952578;13581089398;1972847418
2018-09-03;1.25E+11;29428616901;2686225997;11191429186;1079234204;5859554369;106379000;3800526797;1646155196;2768219221;13320905093;2219801766
2018-09-04;1.27E+11;29074743101;2729213080;10854338382;1075576074;5868190885;104902000;3937324171;1660475134;2770148716;13150052583;2259421704
2018-09-05;1.17E+11;23646371777;2270418011;10832926790;1084945853;4729992330;94044650;3399043578;1433966315;2759949955;11244823075;1884901327
2018-09-06;1.13E+11;23435751842;2298847044;9195328778;963396616;4747555360;95336500;3344492650;1423065278;2768935890;12002497851;1924973099
2018-09-07;1.12E+11;22115522904;2177433165;8999244961;982269890;4617010751;91231700;3270299049;1354095509;2759867263;11555442375;1833388778
2018-09-08;1.07E+11;20159309964;2028396585;8695300498;958687848;4316363933;84667450;3099244507;1269707808;2773925014;11075596222;1709957365
2018-09-09;1.09E+11;20058708800;1987128467;8240449743;909286861;4502062620;83909350;3197781808;1273192458;2762926891;11049704672;1741174254
2018-09-10;1.09E+11;20078523984;1905844508;8343621589;908575293;4563805100;86732450;3179465715;1274283876;2758792258;10735217970;1732077992
2018-09-11;1.09E+11;18858381966;1828198118;8074017699;909744366;4516607854;91150150;3050454271;1227944607;2759067900;10472676303;1732402747
2018-09-12;1.10E+11;18685319378;1730491952;7645555697;895330571;4475736199;88723250;3009756629;1199409927;2767750629;10725925163;1711015737
2018-09-13;1.13E+11;21545775837;1810453630;7507802666;880093458;4882721819;95121600;3178346288;1311385536;2762623685;11142751261;1837824483
2018-09-14;1.12E+11;21590366996;1769475895;8056553806;917308003;4776700203;94114300;3298089236;1303936275;2758323667;11033441784;1919056982
2018-09-15;1.13E+11;22749647321;1797311198;7798253365;948444130;4894919879;94250800;3306873163;1310537385;2760666625;11226475960;1959235486
2018-09-16;1.13E+11;22500748646;1813922673;7819564574;965660262;4911141666;95852750;3322793504;1313311955;2790784354;11192956724;1920863921
2018-09-17;1.08E+11;20187902505;1656713880;7793981526;949014340;4430161132;94052350;3065033151;1217484083;2809003644;10838058873;1759595564
2018-09-18;1.10E+11;21426628309;1800126878;7296518752;898320113;4621949787;101924200;3156689623;1274809861;2805052202;12812946983;1846166604
2018-09-19;1.11E+11;21430323331;1875826146;7561557588;911577251;4738891657;115210550;3171223927;1298729024;2808189781;12979866409;1798307971
2018-09-20;1.13E+11;22927300808;2112885130;7450355941;918743556;5205653205;125441050;3306309550;1407857740;2807656561;17910816754;1909698835
2018-09-21;1.16E+11;25177561991;2271359163;7911447821;962240914;5566103138;123656050;3545908289;1639126723;2812399414;22351279558;2032547812
2018-09-22;1.16E+11;24559189741;2156937816;8663959553;1170624718;5374151359;118251000;3530127873;1523751936;2798302758;22722937028;2007873773
2018-09-23;1.16E+11;24957339670;2327045326;8470234975;1151981619;5456166542;120263150;3585375264;1564239623;2810406854;22718597839;2012832274
2018-09-24;1.14E+11;23368514475;2145558424;8485324615;1155984600;5149973504;117129950;3387711672;1452290314;2805304780;19724616282;1897872569
2018-09-25;1.11E+11;22328327983;2100805708;8042327737;1128469725;4877329661;114272550;3363315938;1399126391;2807432047;21009615753;1913350726
2018-09-26;1.12E+11;22061164303;2060579858;7732846562;1100050805;5034191628;122123400;3355751430;1382518418;2800598411;20585668395;1900363145
2018-09-27;1.15E+11;23358464739;2229764364;8961941259;1094818818;5270785041;120956500;3683109446;1479792749;2805694872;21585351654;1960893408
2018-09-28;1.15E+11;22740233568;2178690628;9805022237;1127941241;5229070578;117244050;3620659227;1444979124;2802405746;21494884565;1925043207
2018-09-29;1.14E+11;23688983896;2193583137;9379539272;1120985498;5223714670;115220700;3604639872;1448759640;2795715237;22775378623;1889347952
2018-09-30;1.15E+11;23817805502;2208861960;9329262107;1174332009;5182997077;116164300;3578364984;1457287170;2794573023;23187803288;1912556685
2018-10-01;1.14E+11;23609728018;2190041499;9208784936;1176523501;5198765742;113831200;3524604880;1449864208;2798499207;23021206668;1884299929
2018-10-02;1.13E+11;23247403474;2139639274;9226907044;1167816254;5117140244;112386750;3496006537;1452546731;2796927611;20799839394;1922595949
2018-10-03;1.13E+11;22567089086;2094614324;9268718960;1216336780;5091384758;108618300;3366307855;1420146062;2794674054;21092366276;1887628200
2018-10-04;1.14E+11;22748580859;2107977136;8943917328;1206283633;5235749605;112329000;3414046744;1492653079;2697704351;21030226778;1885443083
2018-10-05;1.15E+11;23304234601;2151708326;8918891880;1204451518;5266489439;124776400;3443401206;1530287299;2688835407;20727516366;1891424973
2018-10-06;1.14E+11;23054817089;2107948616;9052044226;1249150438;5192168277;118334300;3390224024;1559203318;2687547150;19491755024;1894916045
2018-10-07;1.14E+11;23161767973;2194941716;8844170277;1218133662;5219174382;118172950;3409620085;1767000225;2690459260;19250425338;1872937898
2018-10-08;1.15E+11;23487673000;2245470984;8998846140;1235386083;5359035191;120254750;3483963902;1748393509;2674069170;19558407224;1882431753
2018-10-09;1.15E+11;23361891401;2238978845;9199873690;1233929786;5355691146;118899200;3443777362;1713270868;2480279757;19163286273;1872832238
2018-10-10;1.14E+11;23139713070;2195465443;9006258034;1219636937;5328630667;121751350;3401689393;1667023646;2456639187;18494386176;1869589261
2018-10-11;1.08E+11;19426181717;1839248235;8922601500;1212954413;4601251148;106120350;3006484457;1376055378;2200354168;15324293667;1654417117
2018-10-12;1.09E+11;20171157774;1898221950;7533647535;1092377724;4693941899;108947300;3143348329;1494960838;2142931950;16763608540;1660059798
2018-10-13;1.09E+11;20494529773;1895336267;7711708129;1119110169;4761330286;111595050;3138228770;1549334526;2085717771;16754129101;1683868356
2018-10-14;1.09E+11;20075397007;1848416047;7802698333;1120451371;4682831334;113849400;3064779526;1553128193;2050906665;16130485985;1663862341
2018-10-15;1.14E+11;21514574462;1939054493;7643835570;1115328494;4958094226;118873300;3223700518;1649080987;2042848073;17891581828;1766412876
2018-10-16;1.14E+11;21561538445;1965629740;7995239192;1211556837;4927245642;125595750;3176809629;1601518803;2042260445;18809007568;1771409991
2018-10-17;1.13E+11;21254117736;2006973047;7972225574;1175713142;4904535139;131938800;3154277210;1593326588;2043194835;18726772432;1738124804
2018-10-18;1.12E+11;20875341345;1947931922;7812582934;1295497891;4852616357;131919550;3087779466;1595772418;2002027671;18307917204;1697724398
2018-10-19;1.12E+11;20917973393;1966215692;7632886085;1270922008;4833666771;126691950;3117454727;1582820040;2003344845;18166045595;1711086721
2018-10-20;1.12E+11;21097037289;1979319234;7675834214;1277484210;4868702207;129768100;3138354413;1588250834;1904828474;18364953831;1712010536
2018-10-21;1.12E+11;21071630786;1967169808;7791561135;1275898922;4914612585;130126850;3112806425;1590867609;1906751043;18266679643;1734894272
2018-10-22;1.12E+11;20962977292;1964652290;7799358754;1274416966;4878326530;136650850;3071678875;1565508562;1913123646;18123288124;1741135856
2018-10-23;1.12E+11;20997181867;1937869626;7789079577;1272265317;4910679481;153259050;3092294662;1543568417;1923441561;18481226954;1790639465
2018-10-24;1.13E+11;20951603018;1926918031;7710485715;1282236149;4875480921;144226250;3091471495;1543745937;1920370845;18288398359;1766289605
2018-10-25;1.12E+11;20839259066;1914952688;7707652665;1274681180;4870061575;153210050;3075692176;1521661146;1820341578;18416216084;1756209752
2018-10-26;1.12E+11;20906130835;1911154372;7669884250;1267743585;4881788387;151243050;3068345272;1550702087;1755321398;18465910099;1734945784
2018-10-27;1.12E+11;21000852987;1889715278;7644644150;1269103898;4877166537;155527400;3059270071;1530214976;1761712964;18347705888;1716740148
2018-10-28;1.13E+11;21123907349;1896990414;7624285342;1262795447;4916588199;154156800;3060378328;1548696770;1764876771;18591270891;1734804636
2018-10-29;1.10E+11;20292811278;1805221548;7687035518;1264409510;4663727687;146351800;2892215652;1458602132;1775414505;17751297294;1677434170
2018-10-30;1.10E+11;20328580026;1805750460;7278038086;1229856255;4654302737;157643500;2902792751;1459003196;1756362381;17881764186;1695313270
2018-10-31;1.10E+11;20314628127;1807238674;7354852860;1227818402;4709103380;177115400;2915436796;1459082094;1764299434;18027428764;1716748936
2018-11-01;1.11E+11;20472105764;1837384079;7371737947;1224930353;4782246423;179907700;2965093308;1484257046;1765260478;18322537236;1717819570
2018-11-02;1.11E+11;20657629735;1881885303;7393934934;1249031435;4853450102;175274050;3028256022;1502968958;1764466417;18441666174;1749491460
2018-11-03;1.10E+11;20615439151;1853235890;8055935542;1252152306;4816321240;190060850;3007885629;1492515008;1766354754;18320325933;1767744445
2018-11-04;1.11E+11;21371416840;1976402438;8335552143;1246544940;4938410582;176398600;3164416254;1530155802;1767241188;18602729463;1849573636
2018-11-05;1.11E+11;21540996877;1974302345;9769871612;1259275637;4955366428;168478800;3161333292;1561195486;1771412226;19998705113;1842412612
2018-11-06;1.12E+11;22445690692;2084951304;9740952454;1265157682;5156063472;169028650;3259562075;1612281769;1690145885;21639288294;1862610990
2018-11-07;1.13E+11;22383497662;2036408050;10797299033;1278317401;5119904291;168749350;3200474366;1563115331;1687903647;21538372467;1845744562
2018-11-08;1.12E+11;21877424057;1983244592;10768569005;1284047719;4988779685;174290900;3094006430;1519734727;1681026767;19841740204;1794958134
2018-11-09;1.11E+11;21659329261;1924449774;10022537741;1262337649;4878118094;172366950;3066513267;1514040940;1649502332;20129611646;1769845299
2018-11-10;1.11E+11;21917195708;1950249802;9499852951;1249682815;4913380092;182400050;3097146196;1513731924;1675743686;20372050864;1742820634
2018-11-11;1.11E+11;21798464881;1982925689;9711658824;1250117069;4933408109;178372600;3036594687;1499793324;1684284326;20340489540;1761831190
2018-11-12;1.11E+11;21707637540;1970491066;9308507141;1238146316;4895690187;196979650;2994928763;1477452116;1731601740;20792881924;1741614395
2018-11-13;1.10E+11;21341261802;1908320544;9012099962;1224441164;4736408545;203504700;2939427818;1446359834;1743306535;20509312471;1741372263
2018-11-14;99712077259;18721032761;1680683457;8945077319;1209685693;4201134866;191745050;2580084189;1272883441;1726088332;19103790091;1503864093
2018-11-15;98151606541;18663659629;1647483843;7669576348;1099631149;4248594923;189571550;2600634639;1254230702;1750059571;19399223642;1469541281
2018-11-16;96900828780;18086156169;1585474069;7356352530;1070574081;4121158735;179512900;2513114190;1242369743;1783848690;18992519249;1442961968
2018-11-17;96542098114;17968221715;1573112041;6789652604;1031284583;4144050486;169792000;2482345521;1236623358;1803148499;19799766457;1458903824
2018-11-18;97753714643;18288411984;1605295314;6771541905;1009535273;4157281665;183483300;2506544510;1239266432;1774935805;20557640500;1482156672
2018-11-19;84688539692;15410551811;1363284259;6746074650;1046363128;3700198815;143951500;2170262912;1039017408;1770697939;19283163673;1202097519
2018-11-20;77401044320;13467303239;1160931252;5885744615;867472829;3359849399;119634550;1957630541;909914416;1821092174;17531343950;1102699340
2018-11-21;80020171047;14127420909;1238792838;3907841849;753431522;3453709206;128627450;2054460599;968232991;1814175146;18052574841;1143620589
2018-11-22;75919439809;13097009562;1147394729;4122235034;810831494;3221311708;120036350;1908210440;912340522;1827201658;17182673753;1092612936
2018-11-23;75598851166;12747016419;1125551172;3694885203;752821997;3262844921;115270050;1906521506;898763537;1853863586;16430488176;1105540676
2018-11-24;67495633205;11735901799;997092908;3624574888;726908037;2955618764;99598800;1732510654;825027029;1851552529;15136303126;968483237
2018-11-25;69749265801;12043900588;978106514;3157626102;669075120;3035993644;90799800;1832205976;813501385;1841241018;15104646163;963569317
2018-11-26;65739289046;11206775318;928344688;3226002256;677616315;2885294143;99353100;1744724141;766662431;1858375216;14334393936;883434184
2018-11-27;66468970322;11382216773;945329512;3181915944;644376285;2746076768;100654400;1843430374;779470163;1853398856;14524416370;948508582
2018-11-28;74072560088;12670491119;1089471060;3130144346;642623575;2971913051;116011000;2054986531;963170387;1850098416;15750125594;1054637959
2018-11-29;74451016927;12166285642;1085456214;3322936116;698070712;2738537137;120673703;2006241775;1038039758;1856479288;15306739230;1015978758
2018-11-30;69904637061;11716096076;1008977118;3164359444;699335928;2612613989;112784611;1903850875;951790054;1843363374;14616841112;959487660
2018-12-01;73346194969;12284117522;1075155852;3026267124;664273799;2679991965;116442288;2039473601;1004282933;1853258432;15038289184;990924481
2018-12-02;72050487506;12053770487;1080429209;3010070869;691761389;2582234218;110480027;2002705712;987857122;1859078678;14825428858;982006148
2018-12-03;67779050170;11282911404;1002625724;3010194661;686750930;2350428736;100968609;1846319082;917251052;1893504596;14064337569;911297849
2018-12-04;68878292608;11418617063;977433742;2795421069;668286590;2225210584;100734096;1853542250;953286940;1885200219;14204552399;947031595
2018-12-05;65352496336;10618884099;888035722;2617978806;769203427;1989562136;89814396;1741570136;922861947;1887246299;13640400736;858861666
2018-12-06;61303965508;9510417097;798494898;2283779814;782739422;1692853131;77956051;1602141067;847781486;1874603559;12539238458;773662072
2018-12-07;59547645578;9671177427;774280073;1882490958;647677223;1579752652;75763778;1503108920;876069050;1874533234;12359838916;772577475
2018-12-08;60531278392;9555327946;795394849;1869734341;592344303;1670778477;79898994;1479137860;892118083;1862692456;12575595451;757913497
2018-12-09;62942160928;9866414732;821695910;1820816062;614811505;1841702984;83926770;1543919019;902611068;1860500701;12825284624;794173848
2018-12-10;61004445982;9509816315;783071164;1918499081;635567539;1755655525;76675209;1465168782;882182593;1865684231;12432208489;742017810
2018-12-11;59650201102;9227301064;766165271;1878384641;616360814;1675492691;78186886;1416941471;880508583;1868184263;12333147092;711055212
2018-12-12;60741625426;9400044026;793596929;1786818888;646239850;1793934573;79365652;1458445719;884591712;1874876148;12577803841;731116978
2018-12-13;57728688216;8981108543;756817501;1796083515;657022817;1677254663;71993569;1409664572;865075082;1880309990;12279148093;681731507
2018-12-14;56494379457;8751209554;735240139;1581083402;608308845;1656986238;71026150;1397818608;849070529;1897935600;11819314866;653878578
2018-12-15;56400691425;8766638124;733050648;1407338099;592960009;1721765533;71174852;1417098012;849683642;1892468256;11700328892;646798250
2018-12-16;56685436644;8853567311;754560639;1354857549;596838783;1735542213;72408560;1525579986;865476180;1885208114;11784050729;655016345
2018-12-17;61798926687;9880456239;851032497;1429835840;607596554;2173786215;81697552;1744804499;945171695;1895045965;13388520904;729771992
2018-12-18;64422587801;10503295749;900577014;1582485422;668386725;2396904100;94578831;1797254323;985731823;1886040853;14273429559;775841297
2018-12-19;65299132785;10521416481;895652795;1842897809;732511504;2262821400;103720962;1770286212;1041199795;1885710064;14346541679;771461419
2018-12-20;72078243771;12076674310;1021545369;2250407550;718336896;2496639637;118477117;1957741036;1155486076;1891786345;15416266366;917561590
2018-12-21;67937650255;11380357569;1057728023;3403293234;757623268;2374525413;104469142;1837728497;1333912303;1892714209;14627554926;863449627
2018-12-22;69997508295;12137481655;1089171594;3404763308;728178645;2373938353;108957073;1901410380;1396919542;1901298702;14780047340;861994389
2018-12-23;69741217417;13595887732;1146761807;3446690555;775715534;2556251264;109641510;1997631552;1393248734;1901200729;15145652798;879305229
2018-12-24;71137548589;14583457939;1185292600;3464468332;792514008;2527803643;107783370;1982394885;1403852883;1916646100;16594994618;939103272
2018-12-25;66556033172;13505089290;1076264960;3194811505;803751864;2286352110;111181784;1859663792;1333092749;1893629500;15537325695;843500901
2018-12-26;67292819465;13717858346;1068154537;2996171177;725618989;2358484613;107654193;1851236647;1362422619;1884199082;15448432552;823316270
2018-12-27;63768757101;12129493222;957851765;3077145391;747270233;2104540284;96309875;1690851757;1231854130;1892772547;13917404309;741578775
2018-12-28;68471837969;14324511544;1085348670;2632368862;690025211;2397824243;104432787;1943259589;1390471113;1908446134;15373342678;830151505
2018-12-29;66672244158;14365797196;1076193322;3051295976;786342938;2382126415;104989447;1887178390;1332915269;1900260730;14981716068;802611402
2018-12-30;67475512827;14560066114;1122116468;2894826363;762866028;2430234521;104525175;1912263648;1329143863;1898444419;15076740856;806939516
2018-12-31;65331499158;13886837730;1064641798;2869903438;784234812;2326269031;101305557;1822504811;1254466431;1900850297;14388351240;771405409
2019-01-01;67098634181;14665318370;1103113660;2649556711;806342664;2413813876;104779850;1913387274;1303479300;1910347641;14880496658;807214007
2019-01-02;68849856732;16150049902;1173420170;2892087608;794641454;2616899859;110771092;2000859669;1347509926;1899849838;15307691624;872187905
2019-01-03;66994920903;15536849936;1106608705;3014732747;809466354;2430015632;128091007;1917129494;1338612807;1921519012;14695011676;831627236
2019-01-04;67368333500;16107068093;1135911589;2843455670;772178241;2466477575;153011387;1940204515;1432220061;1924061690;14553198221;845363922
2019-01-05;67157570935;16219974745;1158975656;2832257307;793315820;2446379263;138581888;2092365506;1485654797;1951532809;14493133457;833735767
2019-01-06;71206795853;16442429109;1277183981;2815113500;793368779;2605701211;138953564;2354185201;1533052180;1973324876;15028369642;916301118
2019-01-07;70316305580;15814868678;1244393599;2928444441;836589632;2508645599;131765950;2265284886;1572854360;1968628488;14863201414;882076445
2019-01-08;70422743854;15677889902;1258115426;2830470728;822912212;2535297817;148469448;2366141319;1755126352;1967105373;14902699115;887562333
2019-01-09;70508733459;15726845711;1352599204;2842511735;868514466;2639474098;140631739;2337068756;1893889900;1994117522;15130140419;880188905
2019-01-10;64288932886;13416263931;1154512658;2810697903;868710100;2207725769;124111323;2030671878;1722582542;2030634314;13652158155;759671153
2019-01-11;64443301117;13306214134;1144607284;2369927478;773798122;2190332346;155467564;1938944919;1674709540;2034461698;13662512032;764824281
2019-01-12;63994140882;13143426379;1133124203;2312246613;794650511;2199816780;144285540;1942860854;1566205165;2039914521;13494075804;751516993
2019-01-13;62106461671;12199288487;1043328640;2360139637;781782829;2048265249;155491200;1820214944;1418916138;2049916429;13045216854;719835397
2019-01-14;64789619995;13471754802;1142310312;2219291825;728389539;2246640413;169981024;1942198294;1710959699;2049986707;13697899741;766658180
2019-01-15;63477817959;12739543688;1109941703;2353563604;805629865;2178230225;181578132;1891520613;1636805583;2050721693;13427555274;750562256
2019-01-16;63909348776;12899812275;1160927551;2257176864;774207426;2218016458;174080781;1910976281;1678251865;2043620530;13531060365;772411706
2019-01-17;64327048255;12922347330;1174964368;2269508449;799081409;2279567084;169054158;1915371847;1687652402;2035374036;13516769990;763695184
2019-01-18;63970991867;12639234713;1148980462;2302882084;829026635;2238137993;175256028;1881176121;1653057364;2033881765;13308451031;754975899
2019-01-19;65214103659;13007954846;1186172183;2257476672;847783881;2253727490;172014468;1956101651;1637519380;2034477909;13584427086;773381169
2019-01-20;62990143284;12483136112;1127226431;2288428149;857137442;2145396773;171542899;1873953844;1591020870;2038477177;13181215054;738232143
2019-01-21;62559869612;12242940197;1113231795;2177598900;838848751;2132530758;176194054;1876573922;1707046433;2035939570;13165341827;746108403
2019-01-22;63065139424;12410972241;1129838202;2159253905;846490209;2218376062;189117145;1905392084;1758703939;2034836041;13112032408;768696101
2019-01-23;62731361272;12277481872;1112274745;2258084781;842637433;2211327785;178491610;1924964952;1770223608;2038694610;12988961767;751394884
2019-01-24;63014066012;12269992351;1115551802;2326546174;844988795;2223251406;176484747;1971999182;1793718654;2039923121;13034332606;766615025
2019-01-25;63000985908;12168932300;1106850088;2275366585;840388816;2224514134;167842286;1984872676;1784252872;2035381727;13016563843;785243218
2019-01-26;63054898963;12182338148;1105756797;2257551746;870297268;2207520178;165252211;1995530698;1910371481;2033970566;12935008078;765948361
2019-01-27;62737274093;11861671822;1067363755;2236142032;905076469;2153656962;151812147;1962484749;1951984411;2033605783;12737591539;780207473
2019-01-28;60756570314;11150461958;1005243462;2161816591;915621569;2039338985;144721540;1878928921;1792414630;2026311240;12137576987;730286575
2019-01-29;60371874099;11048347342;991726129;1978985766;801686639;2062804208;159332250;1873246050;1822610017;2020950151;11919217295;732410825
2019-01-30;61044262622;11396282341;1028152445;1954462937;798520266;2118810978;149425068;1923945742;1819292450;2020505215;13191291588;741813802
2019-01-31;60553903927;11204735502;994926538;2082944610;797597771;2103041931;135691624;1907587556;1695281545;2019910268;12762148539;731848375
2019-02-01;61088747491;11263815610;1002816588;2020317794;809728264;2120782711;146742214;1978856939;1751407526;2023129504;12699646520;732932071
2019-02-02;61675119055;11560765573;1019386721;2051265822;847729319;2203259244;145224462;2073872814;1740803993;2023283054;12798226062;727418402
2019-02-03;60681847608;11254870706;985988168;2143595618;890238048;2152844813;138649652;2016740848;1696159966;2025330851;12445862137;719406512
2019-02-04;60603083461;11290969364;981529402;2091663603;870405723;2175307282;138058129;2057598930;1803954239;2021998987;12358907415;717705755
2019-02-05;60735563490;11253035388;982536658;2097108276;917210595;2164642819;147621682;2067028132;1745321680;2029926999;12319438868;726863021
2019-02-06;59821158612;10990266833;950565914;2072438278;1010127808;2129207607;139866994;1987640111;1705100839;2027856142;11969011802;723735081
2019-02-07;59578075991;10951652648;943648357;2030777404;1141569622;2125592025;140515984;2005595915;1713590489;2029502697;12005682182;724980002
2019-02-08;64270269953;12496945336;1056553129;2027740445;1091332443;2465412210;152781612;2624516069;1786810202;2029480830;12831745667;807372051
2019-02-09;64354732475;12515870173;1064517700;2304674878;1210659827;2521147572;162516967;2705200909;1751099121;2034561938;12815309888;814857085
2019-02-10;64694025951;13080881910;1110446760;2265803863;1252418196;2572785405;158265149;2828937241;1721025029;2028414752;12758715490;836265589
2019-02-11;63968390250;12714795026;1082007683;2247451285;1300443647;2499834507;150307799;2609389133;1648566864;2028056761;12475397374;810293546
2019-02-12;64063755250;12849965121;1082479800;2158268752;1348481387;2671034011;148888416;2655115121;1635628307;2023392364;12576315747;823516951
2019-02-13;63694394519;12849605819;1066068502;2174933530;1318830505;2606569746;155415427;2539018995;1614051410;2032482156;12538960413;828292669
2019-02-14;63434486052;12729213675;1051089780;2170002268;1262260337;2493031592;149931672;2518031066;1581835917;2036854533;12441105391;786960327
2019-02-15;63509111125;12805280766;1052637738;2143745070;1239809925;2538676427;151539099;2582708735;1604077571;2035565492;12434893660;796744407
2019-02-16;63673369195;12928550184;1063679166;2149451478;1309237748;2553361556;154178777;2637500546;1597288741;2030389249;12432602528;788079701
2019-02-17;64453368779;14014695490;1074721071;2156696757;1288826514;2611983794;160124725;2658324155;1588228527;2038722002;12501307769;807554571
2019-02-18;68704389994;15327852479;1182410903;2197907885;1301079823;3144033218;166016565;2908055843;1665955032;2038700777;13251207947;868564574
2019-02-19;69262673238;15250901019;1196753168;2545790168;1360146167;3231790105;160354681;2897971715;1666581876;2045808840;13374527524;879340059
2019-02-20;70194350042;15694462393;1232864520;2526640652;1491247773;3553278085;163138410;3136141808;1682227079;2051885482;13750925866;875814899
2019-02-21;69398333876;15337145738;1165921115;2610658250;1548138352;3449084067;155911935;2977341432;1653985090;2043385025;13272215549;847771536
2019-02-22;70308555857;15649961167;1196867488;2520520395;1481339199;3526468020;158210223;3017677753;1677564639;2039742726;13315770282;884989938
2019-02-23;72720867208;16670632412;1259878821;2559341440;1529935070;3867579299;161661081;3132087064;1697403394;2041809695;13759017838;904789935
2019-02-24;66897483404;14263873721;1100757852;2703206926;1522126090;3254300690;143724138;2708358746;1587629390;2035341543;12469397085;824146428
2019-02-25;68173204651;14682597926;1141916266;2297963405;1427720907;3253863914;164723462;2802048987;1630393923;2046557763;13589015145;842219065
2019-02-26;67683296223;14502464167;1122751733;2397004768;1389450859;3147734559;153101366;2758957944;1627874617;2043328705;13215356893;831009502
2019-02-27;67631949500;14298070644;1121874468;2368915181;1344215777;3199298725;151017630;2765113387;1609080601;2046154638;12951843120;840927319
2019-02-28;67704774107;14365118213;1118064552;2343107844;1397514790;3207737515;149597202;2805515464;1591516789;2045218544;13033383006;826452334
2019-03-01;67796965743;14335957425;1122108426;2332748075;1463309043;3186278436;151124739;2882042603;1582095415;2015364290;13146898194;833981003
2019-03-02;67888255371;14103698392;1110675717;2346655915;1608442973;3189533494;149725369;2975500410;1529503689;2011160434;13056329959;841185581
