date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2019-01-27;5570752966;2775888286;20835106;201627686;52872346;780419368;10244607;678149673;395857212;3932642453;362599965;37895259
2019-01-28;6908930483;3366895504;30041137;322496466;82427199;860063876;13461910;812860294;470040283;4951907623;584796818;39662232
2019-01-29;5897159492;2900418605;19526239;263554926;49291810;807914539;18998439;707842399;284671371;4206195777;454631054;50419054
2019-01-30;5955112626;2874370354;26151501;278213606;41310644;814229780;8965899;694822147;263325495;4249354159;753787392;46618917
2019-01-31;5831198270;2828796030;22222102;277744299;52240450;678924605;7507124;654137406;288020365;4110696174;780304474;33200067
2019-02-01;5422926707;2541271518;18778624;246917441;56050946;648027078;5696881;825977655;266911186;3949396927;564486615;36949055
2019-02-02;5071623600;2385157837;12312316;251181380;56627089;613998325;4128146;829064166;189382943;3806913471;429425319;46606594
2019-02-03;5043937583;2519334756;12940762;218977856;59942157;567625069;3856282;820461890;174803441;3756996123;438357004;45359366
2019-02-04;5332718886;2491888674;12233073;207822687;71959989;542186548;4850155;740036503;354502264;3770858317;418384496;44862786
2019-02-05;5227549544;2515863998;13348305;205839408;96588396;528454305;5865307;708712283;235468419;3691717611;424722760;45555506
2019-02-06;5482196037;2593048199;17351383;289253746;118867600;491346170;5378906;748545365;213275336;4271302712;456205129;48141805
2019-02-07;5004962682;2326764622;12424740;192007562;86056680;490454850;3171281;652002936;155638483;3569921563;368034283;46417589
2019-02-08;7735623101;3656841346;32705206;392818315;103694035;1089618269;6900023;1721691113;228499103;6153689552;683014534;58034756
2019-02-09;6158833644;2884650400;18529364;233478378;106420119;955886279;6382734;1509978242;195675256;4749715864;461638795;52421773
2019-02-10;6282256902;3148766590;22634046;285347997;125419865;936574263;7950325;1420578822;217842435;4965113767;495640830;52351662
2019-02-11;6277056433;3222473887;17847243;282031883;136029624;835068729;5928665;1229169301;224477576;5144064148;474495062;52414292
2019-02-12;6480384531;3149576428;14893311;236077047;123194872;993123027;4205374;1098569293;156849554;5105059634;472806809;52799179
2019-02-13;6438903822;3386585799;12736279;228141042;95068051;985005906;4517364;1087815590;143707398;5228665974;494653114;59844236
2019-02-14;6271044417;3331701627;11428289;242536735;72389546;926826863;3914369;997741394;133232135;4761618448;418928959;59162579
2019-02-15;6091952230;3021741614;13336096;197273460;83961438;844521264;3006563;1043820660;131747206;5016161093;426310729;52421972
2019-02-16;5934744051;2905833287;11097835;191430980;65705039;750356324;2715140;1017844635;123247151;4506743621;379011431;47450868
2019-02-17;7039512502;4236081129;15275650;230868433;66977126;893315802;6623800;1089205821;129569495;5746888553;427237164;50287821
2019-02-18;9908216640;5387525773;36845045;685321230;79003059;1867708699;6753507;1462180271;218788419;9082574151;887187377;59009589
2019-02-19;9933626654;5310842625;42563542;557033469;128091178;2028171137;6259916;1417050580;200614926;9304885085;1135384190;60939331
2019-02-20;8693373948;4500094964;25594088;402662737;118033473;1914563883;6379429;1582934317;144523655;8091720630;777173685;62975747
2019-02-21;7775128102;3995766856;25111686;351951656;85754656;1392322651;6437539;1259734341;148824563;6765318432;634536384;62868852
2019-02-22;7826525254;3731099283;17691041;321600349;82256314;1413643822;4048572;1213665948;127494150;6931449681;570898964;67853125
2019-02-23;8922258315;4519468458;27665132;391092331;81628102;1609352207;4318600;1278039836;152106378;8122320488;638747256;74715380
2019-02-24;10794227451;5957715043;51650807;556592898;113588898;2406373954;6649844;1618048130;352101653;11405442805;1117884486;63487790
2019-02-25;9318796066;4914392068;24692109;475080131;146043497;1903389281;7817870;1212141471;193452747;9138604587;1060838439;70386152
2019-02-26;7931218996;3791292838;16641229;327672295;88437694;1482508112;6553450;1060325373;159243420;7159288172;881257177;69794817
2019-02-27;8301309684;4469776860;18346578;291088410;93800327;1376946609;3696948;1061879935;152193561;7569906986;716326028;71709284
2019-02-28;8399767798;4535438953;14678619;281575850;100626963;1353651826;3941978;1119495712;150484767;7911756336;734041244;69184623
2019-03-01;7661247975;3756124823;12997143;240782300;117838676;1318189790;3667814;1175425172;128326436;6628411253;752723591;67173811
2019-03-02;7578786075;3747176425;11304262;234304188;120807894;1146398594;2339648;1227656624;201484006;6623334102;604560085;63274675
2019-03-03;7253558152;3454374052;11011516;202483597;89868245;1053719010;1849996;1102677211;114553316;6148316202;548503372;67035490
2019-03-04;9029175787;4008171341;18487838;307511334;89421231;1622012459;3710144;1243464081;230202985;8129567031;647905631;68874656
2019-03-05;10174126414;4764849990;20952203;297746807;237026334;2094488255;6561918;2000300861;233979256;9791470886;786832982;72757860
2019-03-06;9175291528;4589054218;15221352;281163955;191016822;1927523148;4082792;1998850451;161164628;8754632122;750399371;72310828
2019-03-07;9584165518;4339206292;17201355;281220759;236520320;1709256121;7330126;2410843753;140664451;8964016753;716447225;74428190
2019-03-08;10638638944;4678816793;20315017;301191834;227303083;1654702858;14303157;1977538386;157215770;9170949582;680461374;74197398
2019-03-09;10796103518;5011918715;52185658;317778034;160640089;1788535104;7457248;2145350394;156377581;9012563866;763946051;65485381
2019-03-10;9713267606;4578438499;27465021;274459920;140866074;1375200234;14548536;1778709344;148100618;7993146407;620043948;65452520
2019-03-11;10125901902;4689807418;54732769;268403469;152327295;1600799426;11191637;1839260242;150553429;8754662156;671951310;72591315
2019-03-12;9809887079;4709987999;35348848;232279796;169525507;1821147442;9177232;1666711996;103129813;8193056943;581106367;60080876
2019-03-13;9469184841;4265162099;29855262;217915163;145402738;1684463419;6203981;1465625295;102721070;7861726432;827163023;52938688
2019-03-14;10480789569;4476532147;26216581;388641463;137039682;1484695823;10961574;1610293200;150611750;8089597848;706966031;63362753
2019-03-15;9394210604;4506861856;42730117;363130165;124146333;1659502981;3912307;1824454594;141062816;8024364516;636037517;62767951
2019-03-16;9856166973;4839003568;44616837;648403249;143423670;1734038540;7199554;1997899601;195407917;9333467996;759396360;201675916
2019-03-17;8221625399;3827157729;28870444;437535869;131687083;1179827902;7196927;1609232029;155662771;7070867589;530234054;117829193
2019-03-18;9646954186;4551739878;37198857;635931668;132882166;1465685316;3415763;1971826810;180460923;8604028178;692176695;116998431
2019-03-19;9344919956;4251488128;46089907;430154285;216950178;1241517191;2894766;1824124622;164337836;8243478387;672954616;99715348
2019-03-20;10175916388;4664134462;47370105;394747561;136054764;1439034494;3511170;1990264182;166565927;9474331302;794566633;102750635
2019-03-21;10831212661;5087247796;66543590;488749472;152779938;1589560904;4652788;1766689848;185021969;10022422933;824129022;93149157
2019-03-22;9252935969;4490899265;119817467;373689646;149753509;1361397468;3835633;1660894829;174571200;8043069056;687711343;87593947
2019-03-23;9578850549;4436568613;137854803;518279690;143128548;1455344537;2494600;2009701790;364384765;8252465265;611853725;81236140
2019-03-24;9144851064;4266845458;102441666;400180522;314554202;1459311466;3100039;2041814465;270254346;7789146126;649754894;83963836
2019-03-25;10359818882;4480516752;74748664;462768946;199413829;1670437627;8467626;2057863893;259384297;9042276853;750245385;93084754
2019-03-26;10707678814;4499271678;79200005;448350663;186112031;1619501867;6231819;2020400712;226574961;9075098632;761000016;91009789
2019-03-27;10897131934;5228240092;113386031;566792974;202275821;3426747980;6237410;2220590688;241360970;10893307728;781951317;91620139
2019-03-28;9353915899;4163212475;78259559;545985640;189454287;2090072792;6329644;1818355774;214311280;8064353736;677929378;95017106
2019-03-29;10918665556;5125602702;125904169;560103605;172002337;2376111089;4239834;1977436351;273806472;9802241562;854583315;92764025
2019-03-30;9732688060;5144662126;94907668;581569996;182021375;1980145805;3395827;1698116592;227044994;9083798415;929122633;88272936
2019-03-31;9045122442;4249050197;67772020;454369901;199990282;1688714790;9259722;1646531871;190106148;8108743210;652757652;99371365
2019-04-01;10157794170;4611999536;81836246;465814641;202977285;1815234453;11605650;1712538381;331600219;9569263475;836123225;118227704
2019-04-02;21315047816;9826645698;201276067;1648897518;264406306;4508306992;16414974;4161362861;671204433;21843762436;2400198267;129351710
2019-04-03;22899891582;10622456246;300935984;4237037516;254862222;5394932034;13494095;6206102118;641811997;26557549335;2544122430;114825437
2019-04-04;18251810239;7953123528;182769802;2803008784;214630296;3361491105;11153063;4195622761;432565534;19847220123;1599115419;91708208
2019-04-05;16837325387;7531316908;122685904;1697395926;181774781;2649804917;7928035;3512861847;453160617;16216708300;2359353480;95806842
2019-04-06;16929795193;7167016220;114652737;2107781160;155317546;2902980595;7641844;3857950928;396057876;16693450474;1440643534;100724714
2019-04-07;16655416140;7596176019;100804121;2183906035;149525473;2614787949;6038856;3314848880;552496052;16782653244;1398086395;92938041
2019-04-08;17154113634;9304964609;134978650;1918300728;178255322;3407426897;9889748;3295695861;769629474;17972924418;1513421925;105550896
2019-04-09;14722104361;7632529577;122878696;1312902758;203380138;3114223748;7970929;2742631078;612987559;14315304509;1076688923;90506704
2019-04-10;15504590933;7856924878;131422301;1476621659;180291307;3793533817;8226905;2765900676;451232025;15995091262;1213341088;135283524
2019-04-11;16555616019;7859383417;163656337;1824110953;159364357;3707924719;7966597;3461535999;523780925;17391967979;1641951209;128763082
2019-04-12;13675206312;6237185309;110371615;1458454991;171773153;2538570582;6616811;2839796022;348382390;13546700425;1076074030;127876574
2019-04-13;10823289598;4959301561;71755835;1142074597;167393153;1964203199;7063056;2379257754;306242489;10655745799;976688780;110204684
2019-04-14;10391952498;4846298303;82514758;990830743;189084742;1965356808;5680703;2328308745;318773006;9870255987;746765729;122650716
2019-04-15;12290155060;5672311823;73555913;2459286061;176699111;2415852192;6369017;2742760720;347818728;12810459909;934107163;106781470
2019-04-16;11618660197;5180105341;65962870;1686596635;174830781;1973239515;4307086;2176907330;288436396;10983003413;799796781;99339082
2019-04-17;12438480676;5596102715;66210752;1373348878;186563033;1866843511;4224360;2060101783;310344059;11369931705;1137811633;99427821
2019-04-18;13256489918;6971581464;70016365;1203614370;376729341;2055060079;4816738;2616912435;335721876;12499290659;1092731768;92841765
2019-04-19;13780238655;6541053060;82646736;1395000141;397681147;1953198645;5918320;2608961075;338855780;12376436009;1025167554;96681421
2019-04-20;13169647522;6142567811;77410325;1036399595;311312465;1709261113;4637764;2422737856;335704353;11106675015;931570799;100543874
2019-04-21;13731844222;6005571687;89301951;1279142852;281288778;2308380251;5015659;2957685725;369120035;12526292373;1005803846;101931768
2019-04-22;14601631647;6094878077;90476347;1184945127;254544860;1906234625;5966146;2657300818;386932498;12392918470;1131094080;106741099
2019-04-23;15867308107;7097827092;100698845;1434551201;264898474;2210839457;6260079;2920088568;454414123;13668552020;1077333990;215660125
2019-04-24;17048033399;7351304156;90318024;1554756185;259839246;2836645834;7281839;3347048436;498834584;15689022306;1517791002;125287158
2019-04-25;15330283408;6820332362;96537993;1229338670;244068801;2291830856;6760468;2754712045;642529371;13786916955;1191205195;155993710
2019-04-26;16812108039;7505283355;83227767;1345116972;253113255;2442763576;5505480;3041612618;694049170;15229200868;1226933036;118882977
2019-04-27;13111274675;5863109117;50161507;910703480;205615715;1475970644;3901156;2059777054;570435237;10698521526;785963315;116208417
2019-04-28;12819992055;5379894433;42979831;1007833364;222693167;1449287795;4170834;2362638269;585265493;10548623451;721572911;82495646
2019-04-29;13735490672;6053776253;69287156;1326738644;201243334;1796270982;5230685;2532498296;662954530;12221464797;890911784;47434963
2019-04-30;13878964573;6275803459;62990602;1761938029;190326179;1917938500;6117527;3065300353;681165084;12702033347;1229331266;39162918
2019-05-01;13679528236;5789172432;58865338;1693067789;180070220;1713346159;4255127;2871792311;649588397;11389167590;914654614;38993596
2019-05-02;14644460907;6044171061;55122570;1513870926;228233321;1750854741;3212372;2903392113;669483907;12403603819;890538618;40766958
2019-05-03;18720780005;7299410672;77726743;2046668051;218859578;2319344666;6755513;3850339791;751948314;16697196559;1221399046;42073269
2019-05-04;17567780765;6658100048;75467766;2665107945;193177736;2223102130;4501321;3502670654;709321145;15580791271;1162919063;37095215
2019-05-05;14808830722;5938415561;49098472;1995769808;171107465;1735122032;4844367;2650746460;661532212;12450308258;805245811;39931450
2019-05-06;15737171804;7540096853;60289464;1766785840;175856219;2076446561;11999351;2933488798;735203031;14133150895;1048970512;45947644
2019-05-07;18026409032;8411140169;53650713;1773389358;171922295;2112494045;16169094;3088433048;714212081;16055442570;1082385111;49857410
2019-05-08;15320605299;6416569597;40605280;1423796800;247852848;1637626065;9757957;2532851417;794016009;12724666198;927526279;37535065
2019-05-09;16784645410;6546914197;60306852;1481835611;204395708;1744560659;23088642;2436426304;679478099;13582927982;857521678;39720826
