date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2016-10-02;610.892029;13.1997;0;0;0;0;0;3.84231;0;0.999998;0.008165;8.30422
2016-10-03;612.132996;13.4524;0;0;0;0;0;3.83797;0;0.999998;0.008089;7.94923
2016-10-04;610.203979;13.277;0;0;0;0;0;3.82303;0;1;0.007853;7.65059
2016-10-05;612.510986;13.0357;0;0;0;0;0;3.84313;0;1;0.007435;6.76072
2016-10-06;613.020996;12.8543;0;0;0;0;0;3.84654;0;1;0.007382;7.17507
2016-10-07;617.120972;12.6671;0;0;0;0;0;3.86229;0;1;0.007377;6.89108
2016-10-08;619.107971;12.2191;0;0;0;0;0;3.83805;0;1;0.00731;6.87906
2016-10-09;616.752014;12.0537;0;0;0;0;0;3.81513;0;1;0.007543;7.47756
2016-10-10;618.994019;11.7555;0;0;0;0;0;3.79517;0;1;0.007978;6.93849
2016-10-11;641.072021;11.7857;0;0;0;0;0;3.81633;0;1;0.008234;7.27767
2016-10-12;636.192017;11.9335;0;0;0;0;0;3.75851;0;1;0.007949;7.3112
2016-10-13;636.786011;11.963;0;0;0;0;0;3.90657;0;1;0.007982;6.91433
2016-10-14;640.377991;11.9382;0;0;0;0;0;3.8976;0;0.999999;0.008767;6.9238
2016-10-15;638.645996;11.9834;0;0;0;0;0;3.87243;0;1;0.008146;6.5639
2016-10-16;641.630981;11.9516;0;0;0;0;0;3.88545;0;1;0.008078;6.37796
2016-10-17;639.192993;12.005;0;0;0;0;0;3.91048;0;1;0.00803;6.28489
2016-10-18;637.960022;12.5885;0;0;0;0;0;3.83958;0;1;0.00835;6.56581
2016-10-19;630.52002;12.0226;0;0;0;0;0;3.80414;0;1;0.008627;6.61953
2016-10-20;630.856995;12.099;0;0;0;0;0;3.779;0;1;0.009092;6.55776
2016-10-21;632.828003;12.1754;0;0;0;0;0;3.80546;0;1;0.009029;6.77864
2016-10-22;657.294006;12.0715;0;0;0;0;0;3.88546;0;1;0.008972;6.51646
2016-10-23;657.070984;12.036;0;0;0;0;0;3.91778;0;1;0.009454;6.51498
2016-10-24;653.760986;11.969;0;0;0;0;0;3.86886;0;1;0.009065;6.41618
2016-10-25;657.588013;11.414;0;0;0;0;0;3.90441;0;1;0.008891;6.09008
2016-10-26;678.304016;11.532;0;0;0;0;0;3.96029;0;1;0.008835;6.17496
2016-10-27;688.312988;11.4997;0;0;0;0;0;4.0215;0;1;0.008481;6.21438
2016-10-28;689.651001;11.0851;0;0;0;0;0;3.97322;0;1;0.008143;5.72646
2016-10-29;714.479004;10.4446;0;0;0;0;0;4.09031;0;1;0.007732;5.14372
2016-10-30;701.864014;11.1828;0;0;0;0;0;4.03401;0;1;0.008014;5.57341
2016-10-31;700.971985;10.9982;0;0;0;0;0;3.99396;0;1;0.008196;5.11955
2016-11-01;729.79303;10.7661;0;0;0;0;0;4.08833;0;1;0.008102;4.71309
2016-11-02;740.828979;10.7526;0;0;0;0;0;4.1045;0;1;0.008222;4.5066
2016-11-03;688.700012;10.801;0;0;0;0;0;3.86133;0;1;0.008021;4.8899
2016-11-04;703.234985;11.0907;0;0;0;0;0;3.87889;0;1;0.008157;4.84751
2016-11-05;703.41803;11.0025;0;0;0;0;0;3.86669;0;1;0.00823;5.02085
2016-11-06;711.521973;10.8735;0;0;0;0;0;3.88925;0;1;0.008193;4.9651
2016-11-07;703.130981;10.8088;0;0;0;0;0;3.83887;0;1;0.008108;5.73861
2016-11-08;709.848022;10.8337;0;0;0;0;0;3.84276;0;1;0.008206;6.31619
2016-11-09;723.27301;10.6555;0;0;0;0;0;3.86461;0;1;0.008079;6.18724
2016-11-10;715.533997;10.5245;0;0;0;0;0;3.82424;0;0.999997;0.008136;6.10219
2016-11-11;716.411011;10.2899;0;0;0;0;0;3.81601;0;1;0.008065;6.77996
2016-11-12;705.054016;9.87796;0;0;0;0;0;3.76388;0;1;0.008044;7.43571
2016-11-13;702.031006;10.1015;0;0;0;0;0;3.878;0;1;0.008257;7.10231
2016-11-14;705.020996;9.96648;0;0;0;0;0;3.87617;0;1;0.008098;7.71229
2016-11-15;711.619019;10.2175;0;0;0;0;0;3.89359;0;1;0.007881;7.29721
2016-11-16;744.197998;10.0591;0;0;0;0;0;4.01948;0;1;0.007842;6.58232
2016-11-17;740.97699;9.99118;0;0;0;0;0;3.94319;0;1;0.007727;6.78845
2016-11-18;751.585022;9.47616;0;0;0;0;0;3.96132;0;1;0.007778;6.72005
2016-11-19;751.616028;9.66276;0;0;0;0;0;3.9538;0;1;0.007799;6.55215
2016-11-20;731.026001;9.57928;0;0;0;0;0;3.92194;0;1;0.007651;6.58357
2016-11-21;739.247986;9.62082;0;0;0;0;0;3.94488;0;1;0.007566;6.79772
2016-11-22;751.346985;9.90572;0;0;0;0;0;3.94731;0;1;0.007434;7.68806
2016-11-23;744.593994;9.84362;0;0;0;0;0;3.92532;0;1;0.007061;7.91363
2016-11-24;740.289001;9.23167;0;0;0;0;0;3.90769;0;1;0.00695;7.80577
2016-11-25;741.648987;9.40205;0;0;0;0;0;3.91542;0;1;0.006902;7.54427
2016-11-26;735.382019;9.32811;0;0;0;0;0;3.89451;0;1;0.00739;7.62316
2016-11-27;732.034973;8.99847;0;0;0;0;0;3.88293;0;1;0.007074;7.92754
2016-11-28;735.812988;8.72482;0;0;0;0;0;3.88454;0;1;0.007008;7.89341
2016-11-29;735.604004;8.17412;0;0;0;0;0;3.87455;0;1;0.00678;7.60291
2016-11-30;745.690979;8.58754;0;0;0;0;0;3.89379;0;1;0.006723;8.94639
2016-12-01;756.773987;8.4525;0;0;0;0;0;3.90908;0;1;0.006702;8.57556
2016-12-02;777.94397;7.75996;0;0;0;0;0;3.94644;0;1;0.00666;8.23269
2016-12-03;771.155029;7.92134;0;0;0;0;0;3.924;0;1.00002;0.006588;8.27272
2016-12-04;773.872009;7.44368;0;0;0;0;0;3.89961;0;1.00018;0.006527;7.7965
2016-12-05;758.700012;6.82166;0;0;0;0;0;3.52858;0;1.00002;0.006434;7.91008
2016-12-06;764.223999;7.86893;0;0;0;0;0;3.53541;0;1;0.006655;7.54466
2016-12-07;768.132019;8.38148;0;0;0;0;0;3.61595;0;1;0.006851;7.88885
2016-12-08;770.809998;8.23051;0;0;0;0;0;3.6911;0;1;0.007097;7.7933
2016-12-09;772.794006;8.44601;0;0;0;0;0;3.69148;0;1;0.007135;7.94785
2016-12-10;774.650024;8.12516;0;0;0;0;0;3.68027;0;1;0.006816;7.77638
2016-12-11;769.731018;8.19362;0;0;0;0;0;3.63796;0;1;0.006744;7.91093
2016-12-12;780.086975;8.52221;0;0;0;0;0;3.66231;0;1;0.006778;8.0515
2016-12-13;780.55603;8.42285;0;0;0;0;0;3.65028;0;1;0.006708;8.10651
2016-12-14;781.481018;8.26523;0;0;0;0;0;3.61956;0;1;0.006705;8.40846
2016-12-15;778.088013;7.82847;0;0;0;0;0;3.62447;0;1;0.006662;8.42192
2016-12-16;784.906982;7.85821;0;0;0;0;0;3.62818;0;1.00003;0.00671;8.51026
2016-12-17;790.828979;7.87659;0;0;0;0;0;3.6975;0;1.00003;0.006541;8.32496
2016-12-18;790.530029;7.86532;0;0;0;0;0;3.67695;0;1.00001;0.006574;8.61099
2016-12-19;792.713989;7.64382;0;0;0;0;0;3.66262;0;1;0.006545;8.63122
2016-12-20;800.875977;7.66004;0;0;0;0;0;3.66106;0;1;0.0065;8.42837
2016-12-21;834.281006;7.9144;0;0;0;0;0;3.65345;0;1;0.006445;8.2796
2016-12-22;864.539978;7.585;0;0;0;0;0;3.71168;0;1;0.006363;8.89836
2016-12-23;921.984009;7.16615;0;0;0;0;0;4.65533;0;1.00017;0.006286;9.55165
2016-12-24;898.822021;7.26577;0;0;0;0;0;4.55154;0;1.00001;0.006349;9.65427
2016-12-25;896.182983;7.17508;0;0;0;0;0;4.34722;0;1.00001;0.006444;9.72921
2016-12-26;907.609985;7.27409;0;0;0;0;0;4.35548;0;1.00001;0.006326;10.272
2016-12-27;933.197998;7.17082;0;0;0;0;0;4.4694;0;1.00001;0.006199;12.6881
2016-12-28;975.921021;7.52011;0;0;0;0;0;4.57135;0;1.00004;0.006173;14.0944
2016-12-29;973.497009;8.28416;0;0;0;0;0;4.55548;0;1.00002;0.006341;13.1325
2016-12-30;961.237976;8.15998;0;0;0;0;0;4.39052;0;1.00002;0.006426;12.9702
2016-12-31;963.742981;7.9691;0;0;0;0;0;4.32529;0;1.00001;0.006449;13.7838
2017-01-01;998.325012;8.17257;0;0;0;0;0;4.51159;0;1.00001;0.006368;13.9728
2017-01-02;1021.75;8.37851;0;0;0;0;0;4.64894;0;1.00001;0.006311;16.0516
2017-01-03;1043.839966;9.72525;0;0;0;0;0;4.6262;0;1.00001;0.006386;16.092899
2017-01-04;1154.72998;11.2516;0;0;0;0;0;4.83785;0;1.00001;0.00657;18.5271
2017-01-05;1013.380005;10.2544;0;0;0;0;0;4.29272;0;1.00001;0.006201;16.187599
2017-01-06;902.200989;10.2547;0;0;0;0;0;3.86126;0;1.00001;0.006315;14.03
2017-01-07;908.585022;9.86719;0;0;0;0;0;3.95588;0;1.00001;0.006366;13.0632
2017-01-08;911.198975;10.2898;0;0;0;0;0;3.99458;0;1.00001;0.006233;13.4718
2017-01-09;902.828003;10.3256;0;0;0;0;0;4.30196;0;1.00001;0.006167;13.7361
2017-01-10;907.679016;10.5496;0;0;0;0;0;4.59151;0;1.00001;0.006698;13.3913
2017-01-11;777.757019;9.71776;0;0;0;0;0;3.84679;0;1.00001;0.006411;11.6369
2017-01-12;804.833984;9.86133;0;0;0;0;0;3.9628;0;1.00001;0.006423;11.8527
2017-01-13;823.984009;9.7695;0;0;0;0;0;3.89087;0;1.00001;0.006596;11.2682
2017-01-14;818.411987;9.64666;0;0;0;0;0;3.90053;0;1.00003;0.006863;11.0871
2017-01-15;821.797974;9.90426;0;0;0;0;0;3.92584;0;1.00002;0.006726;10.7621
2017-01-16;831.533997;9.6365;0;0;0;0;0;3.90254;0;1.00001;0.006788;10.6397
2017-01-17;907.937988;10.3023;0;0;0;0;0;3.93905;0;1.00001;0.0068;12.3899
2017-01-18;886.617981;10.2278;0;0;0;0;0;3.8382;0;1.00001;0.006709;12.0484
2017-01-19;899.072998;10.3972;0;0;0;0;0;3.86061;0;1.00001;0.007034;12.1488
2017-01-20;895.026001;10.6006;0;0;0;0;0;3.89001;0;1.00001;0.006675;11.9094
2017-01-21;921.789001;10.9092;0;0;0;0;0;3.90451;0;1.00001;0.006706;12.0285
2017-01-22;924.672974;10.7032;0;0;0;0;0;3.84294;0;1.00001;0.006713;12.1835
2017-01-23;921.012024;10.8208;0;0;0;0;0;3.83576;0;1.00001;0.006697;12.2517
2017-01-24;892.687012;10.6325;0;0;0;0;0;3.7861;0;1.00001;0.00654;11.8143
2017-01-25;901.541992;10.5705;0;0;0;0;0;3.71453;0;1.00001;0.006513;11.8298
2017-01-26;917.585999;10.5891;0;0;0;0;0;3.83432;0;1.00001;0.00669;11.9809
2017-01-27;919.75;10.5373;0;0;0;0;0;3.85588;0;1.00001;0.006415;12.0966
2017-01-28;921.590027;10.565;0;0;0;0;0;3.85295;0;1.00001;0.006342;12.8476
2017-01-29;919.495972;10.484;0;0;0;0;0;3.8521;0;1.00001;0.006402;12.6556
2017-01-30;920.382019;10.5712;0;0;0;0;0;4.02125;0;1.00032;0.006381;12.7073
2017-01-31;970.403015;10.7275;0;0;0;0;0;4.07864;0;0.999997;0.006314;12.9851
2017-02-01;989.02301;10.7321;0;0;0;0;0;4.07533;0;0.999999;0.00654;13.2678
2017-02-02;1011.799988;10.8214;0;0;0;0;0;4.08527;0;0.999994;0.006469;13.1361
2017-02-03;1029.910034;11.1145;0;0;0;0;0;4.08256;0;0.999998;0.006474;12.8638
2017-02-04;1042.900024;11.4335;0;0;0;0;0;4.058;0;0.999999;0.006492;12.6133
2017-02-05;1027.339966;11.353;0;0;0;0;0;4.04292;0;0.999999;0.006442;12.8024
2017-02-06;1038.150024;11.3894;0;0;0;0;0;4.04401;0;0.999998;0.00645;12.8842
2017-02-07;1061.349976;11.5153;0;0;0;0;0;4.04037;0;0.999999;0.006407;12.6499
2017-02-08;1063.069946;11.4312;0;0;0;0;0;4.02317;0;0.999999;0.006438;12.8034
2017-02-09;994.382996;11.0322;0;0;0;0;0;3.79859;0;0.999999;0.006374;12.1231
2017-02-10;988.674011;11.2789;0;0;0;0;0;3.77721;0;0.999999;0.006289;11.9798
2017-02-11;1004.450012;11.3495;0;0;0;0;0;3.7931;0;0.999999;0.006333;12.2445
2017-02-12;999.18103;11.3992;0;0;0;0;0;3.76437;0;0.999999;0.006269;12.331
2017-02-13;990.642029;11.2695;0;0;0;0;0;3.71789;0;1;0.006251;12.1973
2017-02-14;1004.549988;13.0252;0;0;0;0;0;3.7708;0;1;0.006278;12.9933
2017-02-15;1007.47998;12.9197;0;0;0;0;0;3.80928;0;1.00177;0.006147;13.6168
2017-02-16;1027.439941;12.9037;0;0;0;0;0;3.78681;0;1.00005;0.006027;13.1021
2017-02-17;1046.209961;12.6765;0;0;0;0;0;3.83036;0;1.00002;0.005935;13.2959
2017-02-18;1054.420044;12.8102;0;0;0;0;0;3.79103;0;1.00001;0.005569;13.3616
2017-02-19;1047.869995;12.7585;0;0;0;0;0;3.76226;0;0.999898;0.005878;12.9938
2017-02-20;1079.97998;12.4301;0;0;0;0;0;3.76766;0;0.999997;0.005873;12.2205
2017-02-21;1115.300049;12.6684;0;0;0;0;0;3.78328;0;0.99976;0.005832;12.3369
2017-02-22;1117.439941;12.5997;0;0;0;0;0;3.80522;0;0.999967;0.00586;12.7652
2017-02-23;1166.719971;13.1194;0;0;0;0;0;3.84295;0;0.999997;0.005895;12.8719
2017-02-24;1173.680054;13.0692;0;0;0;0;0;3.84672;0;0.999998;0.005701;11.9219
2017-02-25;1143.839966;13.5487;0;0;0;0;0;3.82611;0;1.00004;0.005665;11.8484
2017-02-26;1165.199951;14.52;0;0;0;0;0;3.82672;0;1.00001;0.005671;11.8886
2017-02-27;1179.969971;15.3965;0;0;0;0;0;3.80274;0;1.00007;0.005609;11.9604
2017-02-28;1179.969971;15.8172;0;0;0;0;0;3.77099;0;0.99997;0.005536;12.2765
2017-03-01;1222.5;17.349701;0;0;0;0;0;3.7989;0;0.999998;0.005408;12.3312
2017-03-02;1251.01001;19.030199;0;0;0;0;0;3.92423;0;1;0.005991;13.1136
2017-03-03;1274.98999;19.459;0;0;0;0;0;3.92082;0;1;0.006339;13.9105
2017-03-04;1255.150024;18.6189;0;0;0;0;0;3.884;0;1.00001;0.006299;13.6728
2017-03-05;1267.119995;19.302299;0;0;0;0;0;3.90156;0;1.00001;0.006129;15.1814
2017-03-06;1272.829956;19.6057;0;0;0;0;0;3.9214;0;1.00006;0.006057;15.4127
2017-03-07;1223.540039;18.888599;0;0;0;0;0;3.82148;0;1.00002;0.006534;13.5339
2017-03-08;1150;16.6513;0;0;0;0;0;3.776;0;1.00001;0.006509;12.4721
2017-03-09;1188.48999;17.7547;0;0;0;0;0;3.83842;0;0.999906;0.006498;13.0297
2017-03-10;1116.719971;19.3323;0;0;0;0;0;3.75217;0;0.99999;0.006227;13.2142
2017-03-11;1175.829956;21.4725;0;0;0;0;0;3.798;0;1.00004;0.006238;14.6868
2017-03-12;1221.380005;23.4377;0;0;0;0;0;3.84257;0;1.00008;0.006255;16.791901
2017-03-13;1231.920044;28.592899;0;0;0;0;0;4.17054;0;1.00004;0.006385;18.132601
2017-03-14;1240;28.6546;0;0;0;0;0;4.05519;0;1.00002;0.006381;17.7598
2017-03-15;1249.609985;35.055901;0;0;0;0;0;4.16087;0;1.00001;0.006314;18.9837
2017-03-16;1187.810059;46.345798;0;0;0;0;0;4.2371;0;1.00003;0.006394;22.4835
2017-03-17;1100.22998;46.827999;0;0;0;0;0;4.0551;0;1.00003;0.006116;22.3512
2017-03-18;973.817993;34.160198;0;0;0;0;0;3.96762;0;1.00003;0.00671;20.0662
2017-03-19;1036.73999;44.740101;0;0;0;0;0;3.95641;0;1.00005;0.006912;23.2876
2017-03-20;1054.22998;43.390202;0;0;0;0;0;4.03331;0;1.00021;0.006975;22.5075
2017-03-21;1120.540039;43.1451;0;0;0;0;0;4.00922;0;1.00003;0.006909;21.286301
2017-03-22;1049.140015;42.342098;0;0;0;0;0;3.93649;0;1.00004;0.007301;21.419701
2017-03-23;1038.589966;43.678398;0;0;0;0;0;3.98003;0;1.00007;0.010582;21.822001
2017-03-24;937.52002;53.107498;0;0;0;0;0;4.08396;0;0.999896;0.010518;21.095301
2017-03-25;972.778992;51.25;0;0;0;0;0;4.07062;0;0.999916;0.009116;20.135
2017-03-26;966.724976;50.521599;0;0;0;0;0;4.06074;0;1.00001;0.009545;19.6117
2017-03-27;1045.77002;49.666901;0;0;0;0;0;4.07528;0;1.00001;0.009597;19.6618
2017-03-28;1047.150024;50.774899;0;0;0;0;0;4.15568;0;1.00001;0.009514;19.806801
2017-03-29;1039.969971;53.126099;0;0;0;0;0;4.1859;0;0.999947;0.010101;21.144899
2017-03-30;1026.430054;52.205799;0;0;0;0;0;6.98063;0;0.999986;0.013276;20.878401
2017-03-31;1071.790039;50.0373;0;0;0;0;0;6.66706;0;1;0.020889;20.5371
2017-04-01;1080.5;50.699501;0;0;0;0;0;6.88352;0;0.999586;0.021892;21.495001
2017-04-02;1102.170044;48.748699;0;0;0;0;0;7.7445;0;1.00095;0.061159;20.1395
2017-04-03;1143.810059;44.3564;0;0;0;0;0;8.07058;0;0.999752;0.033023;20.3284
2017-04-04;1133.25;44.641899;0;0;0;0;0;8.28936;0;1.00002;0.037455;21.353399
2017-04-05;1124.780029;45.304001;0;0;0;0;0;11.094;0;1.00011;0.035544;19.617399
2017-04-06;1182.680054;43.2421;0;0;0;0;0;10.2517;0;0.999939;0.032665;19.2707
2017-04-07;1176.900024;42.162601;0;0;0;0;0;9.37156;0;0.999873;0.03632;19.3867
2017-04-08;1175.949951;44.307098;0;0;0;0;0;9.91621;0;0.999716;0.035849;20.830601
2017-04-09;1187.869995;43.266998;0;0;0;0;0;8.70985;0;0.99996;0.03402;20.6763
2017-04-10;1187.130005;43.4352;0;0;0;0;0;8.91704;0;0.999931;0.033598;21.8284
2017-04-11;1205.01001;43.4072;0;0;0;0;0;8.85383;0;0.999843;0.032952;21.3556
2017-04-12;1200.369995;46.2873;0;0;0;0;0;10.7856;0;0.999562;0.034336;21.764
2017-04-13;1169.280029;50.219398;0;0;0;0;0;10.1495;0;0.999612;0.034383;21.480499
2017-04-14;1167.540039;47.5741;0;0;0;0;0;10.39;0;0.998986;0.033779;20.5914
2017-04-15;1172.52002;49.101501;0;0;0;0;0;10.7946;0;0.999939;0.033955;20.7108
2017-04-16;1182.939941;48.718498;0;0;0;0;0;10.7149;0;0.999458;0.033462;20.459499
2017-04-17;1193.910034;48.3046;0;0;0;0;0;10.4216;0;0.999288;0.033655;20.5611
2017-04-18;1211.670044;50.7075;0;0;0;0;0;10.3201;0;0.999616;0.033184;21.058701
2017-04-19;1210.290039;48.305302;0;0;0;0;0;9.65808;0;0.999523;0.030173;20.394501
2017-04-20;1229.079956;49.672199;0;0;0;0;0;10.3349;0;0.998275;0.029984;20.240499
2017-04-21;1222.050049;48.2244;0;0;0;0;0;11.2278;0;0.984169;0.032779;20.2927
2017-04-22;1231.709961;48.553001;0;0;0;0;0;13.0646;0;0.940929;0.03177;20.122101
2017-04-23;1207.209961;48.4893;0;0;0;0;0;13.9391;0;0.921333;0.031278;19.7183
2017-04-24;1250.150024;50.031502;0;0;0;0;0;14.9655;0;0.91789;0.031384;19.558399
2017-04-25;1265.48999;49.891201;0;0;0;0;0;15.2128;0;0.913595;0.032346;19.6525
2017-04-26;1281.079956;52.720299;0;0;0;0;0;14.8481;0;0.92105;0.032797;19.371799
2017-04-27;1317.72998;62.167702;0;0;0;0;0;14.622;0;0.924351;0.034816;21.2078
2017-04-28;1316.47998;70.159203;0;0;0;0;0;14.3415;0;0.934542;0.044475;22.348101
2017-04-29;1321.790039;68.3769;0;0;0;0;0;15.7421;0;0.937193;0.052868;22.7623
2017-04-30;1347.890015;79.021202;0;0;0;0;0;15.7056;0;0.936854;0.051607;23.724199
2017-05-01;1421.599976;76.296997;0;0;0;0;0;15.9177;0;0.935871;0.055115;22.767799
2017-05-02;1452.819946;77.263802;0;0;0;0;0;15.895;0;0.932607;0.053908;23.0424
2017-05-03;1490.089966;79.718201;0;0;0;0;0;21.042601;0;0.933351;0.06049;25.200001
2017-05-04;1537.670044;96.9814;0;0;0;0;0;23.3936;0;0.945931;0.078914;25.9863
2017-05-05;1555.449951;94.398499;0;0;0;0;0;26.266899;0;0.955601;0.093551;28.451599
2017-05-06;1578.800049;97.813499;0;0;0;0;0;28.1598;0;0.968619;0.101791;28.975901
2017-05-07;1596.709961;94.007301;0;0;0;0;0;30.2911;0;0.96899;0.141763;32.782799
2017-05-08;1723.349976;91.420403;0;0;0;0;0;28.9582;0;0.96726;0.198212;30.4683
2017-05-09;1755.359985;91.162903;0;0;0;0;0;33.583;0;0.970487;0.160074;28.659201
2017-05-10;1787.130005;89.524902;0;0;0;0;0;31.962099;0;0.982;0.186066;29.8409
2017-05-11;1848.569946;89.8797;0;0;0;0;0;30.717699;0;0.983721;0.183135;29.5133
2017-05-12;1724.23999;88.655403;0;0;0;0;0;27.454901;0;0.97607;0.206068;28.6782
2017-05-13;1804.910034;90.835403;0;0;0;0;0;28.912001;0;0.973648;0.214878;28.4699
2017-05-14;1808.910034;90.786499;0;0;0;0;0;28.893;0;0.981106;0.220223;28.5324
2017-05-15;1738.430054;92.414902;0;0;0;0;0;25.365299;0;0.967298;0.27072;27.787399
2017-05-16;1734.449951;89.438004;0;0;0;0;0;23.3277;0;0.958591;0.349861;26.264
2017-05-17;1839.089966;89.860397;0;0;0;0;0;25.4044;0;0.970429;0.394132;26.926399
2017-05-18;1888.650024;96.906303;0;0;0;0;0;28.357599;0;0.967143;0.364869;30.331499
2017-05-19;1987.709961;129.526993;0;0;0;0;0;27.6975;0;1.0012;0.327801;31.8717
2017-05-20;2084.72998;126.521004;0;0;0;0;0;27.506001;0;0.993431;0.351634;35.095901
2017-05-21;2041.199951;157.936996;0;0;0;0;0;26.298201;0;1.00008;0.336201;34.640598
2017-05-22;2173.399902;174.261002;0;0;0;0;0;25.381001;0;1.00786;0.317954;36.165699
2017-05-23;2320.419922;181.951996;0;0;0;0;0;32.112099;0;1.0063;0.323368;55.6222
2017-05-24;2443.639893;190.046005;0;0;0;0;0;34.4534;0;1.01686;0.29589;45.382
2017-05-25;2304.97998;174.445999;0;0;0;0;0;29.9002;0;1.0366;0.246065;40.115501
2017-05-26;2202.419922;160.403;0;0;0;0;0;23.748301;0;1.03621;0.271808;38.711601
2017-05-27;2038.869995;157.757996;0;0;0;0;0;23.7353;0;1.02369;0.212549;33.4119
2017-05-28;2155.800049;170.511002;0;0;0;0;0;24.2206;0;1.04244;0.229554;36.842602
2017-05-29;2255.610107;194.908997;0;0;0;0;0;25.2125;0;1.0216;0.23207;41.208599
2017-05-30;2175.469971;231.910995;0;0;0;0;0;24.142;0;1.00951;0.205324;39.785999
2017-05-31;2286.409912;230.669006;0;0;0;0;0;25.2976;0;1.03628;0.24659;41.826
2017-06-01;2407.879883;222.238998;0;0;0;0;0;28.8034;0;1.03057;0.333657;43.703602
2017-06-02;2488.550049;223.774994;0;0;0;0;0;28.9447;0;1.02388;0.303448;44.0047
2017-06-03;2515.350098;224.376007;0;0;0;0;0;27.660999;0;1.02322;0.29458;42.369999
2017-06-04;2511.810059;245.332001;0;0;0;0;0;27.939301;0;1.01164;0.299413;42.897301
2017-06-05;2686.810059;248.464005;0;0;0;0;0;30.8433;0;1.0168;0.294003;48.261799
2017-06-06;2863.199951;264.466003;0;0;0;0;0;30.551001;0;1.00483;0.284548;55.568298
2017-06-07;2732.159912;258.071014;0;0;0;0;0;28.394699;0;1.00898;0.279783;52.536098
2017-06-08;2805.620117;261.665985;0;0;0;0;0;30.211901;0;1.00476;0.289678;56.192501
2017-06-09;2823.810059;281.737;0;0;0;0;0;29.681601;0;1.00067;0.286019;55.623501
2017-06-10;2947.709961;337.667999;0;0;0;0;0;30.4417;0;1.02437;0.260874;52.2831
2017-06-11;2958.110107;340.609009;0;0;0;0;0;33.216301;0;1.00817;0.272759;58.701199
2017-06-12;2659.629883;401.48999;0;0;0;0;0;29.5035;0;1.01776;0.253964;50.040298
2017-06-13;2717.02002;397.536987;0;0;0;0;0;30.6429;0;1.00839;0.266153;51.8046
2017-06-14;2506.370117;359.053009;0;0;0;0;0;30.224701;0;1.02516;0.278447;46.302898
2017-06-15;2464.580078;361.933014;0;0;0;0;0;30.2201;0;1.01743;0.259266;46.024399
2017-06-16;2518.560059;370.22699;0;0;0;0;0;35.7005;0;1.01562;0.262068;48.107498
2017-06-17;2655.879883;379.414001;0;0;0;0;0;47.645901;0;0.988584;0.268351;50.460201
2017-06-18;2548.290039;371.458008;0;0;0;0;0;46.041599;0;1.00282;0.2846;49.601398
2017-06-19;2589.600098;370.056;0;0;0;0;0;50.3209;0;0.986406;0.296068;49.089802
2017-06-20;2721.790039;359.005005;0;0;0;0;0;47.2164;0;0.975272;0.324427;48.082699
2017-06-21;2689.100098;336.872009;0;0;0;0;0;47.787498;0;0.981361;0.296366;46.587601
2017-06-22;2705.409912;336.371002;0;0;0;0;0;47.712898;0;0.972902;0.297848;47.284
2017-06-23;2744.909912;341.739014;0;0;0;0;0;47.335499;0;1.006;0.319978;51.408901
2017-06-24;2608.719971;323.696014;0;0;0;0;0;44.491798;0;1.0205;0.31111;48.034599
2017-06-25;2589.409912;303.247986;0;0;0;0;0;43.9244;0;1.01315;0.298423;45.892101
2017-06-26;2478.449951;272.691986;0;0;0;0;0;41.131802;0;1.0101;0.277288;43.493
2017-06-27;2552.449951;293.088013;0;0;0;0;0;40.5415;0;1.00713;0.276306;43.571701
2017-06-28;2574.790039;327.927002;0;0;0;0;0;42.849499;0;1.01179;0.280455;47.324001
2017-06-29;2539.320068;302.882996;0;0;0;0;0;41.0653;0;1.0178;0.265421;45.0215
2017-06-30;2480.840088;294.915985;0;0;0;0;0;40.354301;0;1.00583;0.26293;43.726799
2017-07-01;2434.550049;274.601013;0;0;0;1.00669;0;38.988201;0;1.01997;0.254744;40.955898
2017-07-02;2506.469971;287.987;0;0;0;2.71005;0;41.5676;0;1.02026;0.259449;42.794201
2017-07-03;2564.060059;282.89801;0;0;0;4.08664;0;46.425201;0;1.00075;0.259959;43.625999
2017-07-04;2601.639893;273.303009;0;0;0;3.372;0;55.3344;0;0.998828;0.254709;45.470001
2017-07-05;2601.98999;268.773987;0;0;0;3.00323;0;53.1945;0;0.99646;0.256523;45.720901
2017-07-06;2608.560059;270.549011;0;0;0;3.36133;0;51.130299;0;1.0036;0.254641;50.116901
2017-07-07;2518.659912;245.990997;0;0;0;2.80111;0;46.5755;0;1.00799;0.23948;44.247799
2017-07-08;2571.340088;251.697006;0;0;0;2.5869;0;52.1385;0;0.999725;0.236134;46.102299
2017-07-09;2518.439941;242.136993;0;0;0;2.29223;0;49.580502;0;1.00992;0.233416;44.849701
2017-07-10;2372.560059;215.356995;0;0;0;1.83264;0;46.576401;0;1.00795;0.203165;40.0075
2017-07-11;2337.790039;197.404007;0;0;0;1.65582;0;45.330799;0;1.01229;0.185019;37.136398
2017-07-12;2398.840088;230.774002;0;0;0;2.07328;0;48.751202;0;0.997456;0.205354;40.388802
2017-07-13;2357.899902;209.733002;0;0;0;1.74077;0;46.327801;0;1.00383;0.200809;38.226898
2017-07-14;2233.340088;199.662003;0;0;0;1.54553;0;42.8027;0;1.003;0.190769;35.48
